LLM总参数量：25.932 百万
Epoch:[1/4](20800/44160) loss:2.453 lr:0.000533087810 epoch_Time:21.0min:
Epoch:[1/4](20900/44160) loss:2.828 lr:0.000532926683 epoch_Time:21.0min:
Epoch:[1/4](21000/44160) loss:2.556 lr:0.000532764819 epoch_Time:21.0min:
Epoch:[1/4](21100/44160) loss:2.802 lr:0.000532602219 epoch_Time:21.0min:
Epoch:[1/4](21200/44160) loss:2.559 lr:0.000532438883 epoch_Time:21.0min:
Epoch:[1/4](21300/44160) loss:2.768 lr:0.000532274812 epoch_Time:21.0min:
Epoch:[1/4](21400/44160) loss:2.478 lr:0.000532110006 epoch_Time:21.0min:
Epoch:[1/4](21500/44160) loss:3.754 lr:0.000531944467 epoch_Time:21.0min:
Epoch:[1/4](21600/44160) loss:2.651 lr:0.000531778193 epoch_Time:21.0min:
Epoch:[1/4](21700/44160) loss:3.832 lr:0.000531611186 epoch_Time:20.0min:
Epoch:[1/4](21800/44160) loss:2.496 lr:0.000531443447 epoch_Time:20.0min:
Epoch:[1/4](21900/44160) loss:2.607 lr:0.000531274975 epoch_Time:20.0min:
Epoch:[1/4](22000/44160) loss:2.627 lr:0.000531105772 epoch_Time:20.0min:
Epoch:[1/4](22100/44160) loss:2.611 lr:0.000530935838 epoch_Time:20.0min:
Epoch:[1/4](22200/44160) loss:2.602 lr:0.000530765173 epoch_Time:20.0min:
Epoch:[1/4](22300/44160) loss:2.615 lr:0.000530593779 epoch_Time:20.0min:
Epoch:[1/4](22400/44160) loss:2.915 lr:0.000530421655 epoch_Time:20.0min:
Epoch:[1/4](22500/44160) loss:3.388 lr:0.000530248802 epoch_Time:20.0min:
Epoch:[1/4](22600/44160) loss:2.906 lr:0.000530075221 epoch_Time:20.0min:
Epoch:[1/4](22700/44160) loss:3.316 lr:0.000529900912 epoch_Time:20.0min:
Epoch:[1/4](22800/44160) loss:2.854 lr:0.000529725876 epoch_Time:19.0min:
Epoch:[1/4](22900/44160) loss:2.494 lr:0.000529550113 epoch_Time:19.0min:
Epoch:[1/4](23000/44160) loss:3.874 lr:0.000529373624 epoch_Time:19.0min:
Epoch:[1/4](23100/44160) loss:2.440 lr:0.000529196410 epoch_Time:19.0min:
Epoch:[1/4](23200/44160) loss:2.519 lr:0.000529018470 epoch_Time:19.0min:
Epoch:[1/4](23300/44160) loss:2.716 lr:0.000528839806 epoch_Time:19.0min:
Epoch:[1/4](23400/44160) loss:2.439 lr:0.000528660419 epoch_Time:19.0min:
Epoch:[1/4](23500/44160) loss:2.841 lr:0.000528480308 epoch_Time:19.0min:
Epoch:[1/4](23600/44160) loss:1.833 lr:0.000528299474 epoch_Time:19.0min:
Epoch:[1/4](23700/44160) loss:2.904 lr:0.000528117918 epoch_Time:19.0min:
Epoch:[1/4](23800/44160) loss:2.448 lr:0.000527935641 epoch_Time:19.0min:
Epoch:[1/4](23900/44160) loss:4.487 lr:0.000527752642 epoch_Time:18.0min:
Epoch:[1/4](24000/44160) loss:2.719 lr:0.000527568924 epoch_Time:18.0min:
Epoch:[1/4](24100/44160) loss:2.547 lr:0.000527384485 epoch_Time:18.0min:
Epoch:[1/4](24200/44160) loss:2.766 lr:0.000527199327 epoch_Time:18.0min:
Epoch:[1/4](24300/44160) loss:2.635 lr:0.000527013450 epoch_Time:18.0min:
Epoch:[1/4](24400/44160) loss:2.735 lr:0.000526826856 epoch_Time:18.0min:
Epoch:[1/4](24500/44160) loss:2.466 lr:0.000526639543 epoch_Time:18.0min:
Epoch:[1/4](24600/44160) loss:2.851 lr:0.000526451514 epoch_Time:18.0min:
Epoch:[1/4](24700/44160) loss:2.588 lr:0.000526262769 epoch_Time:18.0min:
Epoch:[1/4](24800/44160) loss:2.483 lr:0.000526073308 epoch_Time:18.0min:
Epoch:[1/4](24900/44160) loss:2.790 lr:0.000525883132 epoch_Time:18.0min:
Epoch:[1/4](25000/44160) loss:2.508 lr:0.000525692241 epoch_Time:17.0min:
Epoch:[1/4](25100/44160) loss:2.453 lr:0.000525500637 epoch_Time:17.0min:
Epoch:[1/4](25200/44160) loss:2.680 lr:0.000525308319 epoch_Time:17.0min:
Epoch:[1/4](25300/44160) loss:2.678 lr:0.000525115288 epoch_Time:17.0min:
Epoch:[1/4](25400/44160) loss:2.829 lr:0.000524921545 epoch_Time:17.0min:
Epoch:[1/4](25500/44160) loss:2.466 lr:0.000524727091 epoch_Time:17.0min:
Epoch:[1/4](25600/44160) loss:2.547 lr:0.000524531926 epoch_Time:17.0min:
Epoch:[1/4](25700/44160) loss:2.703 lr:0.000524336051 epoch_Time:17.0min:
Epoch:[1/4](25800/44160) loss:2.561 lr:0.000524139466 epoch_Time:17.0min:
Epoch:[1/4](25900/44160) loss:2.754 lr:0.000523942173 epoch_Time:17.0min:
Epoch:[1/4](26000/44160) loss:2.843 lr:0.000523744170 epoch_Time:16.0min:
Epoch:[1/4](26100/44160) loss:2.460 lr:0.000523545461 epoch_Time:16.0min:
Epoch:[1/4](26200/44160) loss:2.820 lr:0.000523346043 epoch_Time:16.0min:
Epoch:[1/4](26300/44160) loss:2.390 lr:0.000523145920 epoch_Time:16.0min:
Epoch:[1/4](26400/44160) loss:1.981 lr:0.000522945091 epoch_Time:16.0min:
Epoch:[1/4](26500/44160) loss:2.646 lr:0.000522743556 epoch_Time:16.0min:
Epoch:[1/4](26600/44160) loss:2.447 lr:0.000522541317 epoch_Time:16.0min:
Epoch:[1/4](26700/44160) loss:2.728 lr:0.000522338374 epoch_Time:16.0min:
Epoch:[1/4](26800/44160) loss:2.765 lr:0.000522134728 epoch_Time:16.0min:
Epoch:[1/4](26900/44160) loss:2.380 lr:0.000521930379 epoch_Time:16.0min:
Epoch:[1/4](27000/44160) loss:2.740 lr:0.000521725328 epoch_Time:16.0min:
Epoch:[1/4](27100/44160) loss:2.527 lr:0.000521519575 epoch_Time:15.0min:
Epoch:[1/4](27200/44160) loss:2.449 lr:0.000521313122 epoch_Time:15.0min:
Epoch:[1/4](27300/44160) loss:2.773 lr:0.000521105969 epoch_Time:15.0min:
Epoch:[1/4](27400/44160) loss:2.481 lr:0.000520898117 epoch_Time:15.0min:
Epoch:[1/4](27500/44160) loss:2.607 lr:0.000520689565 epoch_Time:15.0min:
Epoch:[1/4](27600/44160) loss:2.821 lr:0.000520480316 epoch_Time:15.0min:
Epoch:[1/4](27700/44160) loss:2.625 lr:0.000520270369 epoch_Time:15.0min:
Epoch:[1/4](27800/44160) loss:2.434 lr:0.000520059726 epoch_Time:15.0min:
Epoch:[1/4](27900/44160) loss:2.744 lr:0.000519848386 epoch_Time:15.0min:
Epoch:[1/4](28000/44160) loss:2.327 lr:0.000519636351 epoch_Time:15.0min:
Epoch:[1/4](28100/44160) loss:2.510 lr:0.000519423622 epoch_Time:15.0min:
Epoch:[1/4](28200/44160) loss:2.686 lr:0.000519210198 epoch_Time:14.0min:
Epoch:[1/4](28300/44160) loss:2.421 lr:0.000518996081 epoch_Time:14.0min:
Epoch:[1/4](28400/44160) loss:2.541 lr:0.000518781271 epoch_Time:14.0min:
Epoch:[1/4](28500/44160) loss:2.720 lr:0.000518565769 epoch_Time:14.0min:
Epoch:[1/4](28600/44160) loss:2.378 lr:0.000518349575 epoch_Time:14.0min:
Epoch:[1/4](28700/44160) loss:2.483 lr:0.000518132691 epoch_Time:14.0min:
Epoch:[1/4](28800/44160) loss:2.779 lr:0.000517915118 epoch_Time:14.0min:
Epoch:[1/4](28900/44160) loss:2.389 lr:0.000517696854 epoch_Time:14.0min:
Epoch:[1/4](29000/44160) loss:2.641 lr:0.000517477902 epoch_Time:14.0min:
Epoch:[1/4](29100/44160) loss:2.713 lr:0.000517258263 epoch_Time:14.0min:
Epoch:[1/4](29200/44160) loss:2.694 lr:0.000517037936 epoch_Time:14.0min:
Epoch:[1/4](29300/44160) loss:2.209 lr:0.000516816922 epoch_Time:13.0min:
Epoch:[1/4](29400/44160) loss:2.485 lr:0.000516595223 epoch_Time:13.0min:
Epoch:[1/4](29500/44160) loss:2.717 lr:0.000516372838 epoch_Time:13.0min:
Epoch:[1/4](29600/44160) loss:2.332 lr:0.000516149769 epoch_Time:13.0min:
Epoch:[1/4](29700/44160) loss:2.389 lr:0.000515926016 epoch_Time:13.0min:
Epoch:[1/4](29800/44160) loss:2.709 lr:0.000515701581 epoch_Time:13.0min:
Epoch:[1/4](29900/44160) loss:2.639 lr:0.000515476463 epoch_Time:13.0min:
Epoch:[1/4](30000/44160) loss:2.794 lr:0.000515250663 epoch_Time:13.0min:
Epoch:[1/4](30100/44160) loss:2.490 lr:0.000515024183 epoch_Time:13.0min:
